Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
1,2.1,1.1,1.4,0.2,Iris-setosa
2,2.4,0.2,1.4,0.2,Iris-setosa
3,2.5,0.3,1.3,0.2,Iris-setosa
4,2.9,1.1,1.5,0.2,Iris-setosa
5,3.4,1,1.4,0.2,Iris-setosa
6,3.8,1,1.7,0.4,Iris-setosa
7,3.7,1.2,1.4,0.3,Iris-setosa
8,3.8,1.3,1.5,0.2,Iris-setosa
9,3.4,1.3,1.4,0.2,Iris-setosa
10,2.4,1.6,1.5,0.1,Iris-setosa
11,2.4,1,1.5,0.2,Iris-setosa
12,3.9,1.4,1.6,0.2,Iris-setosa
13,4.1,0.3,1.4,0.1,Iris-setosa
14,4.2,0.3,1.1,0.1,Iris-setosa
15,2.5,1.5,1.2,0.2,Iris-setosa
16,2.4,1.3,1.5,0.4,Iris-setosa
17,2.6,1.2,1.3,0.4,Iris-setosa
18,2.7,1.3,1.4,0.3,Iris-setosa
19,2.3,1.4,1.7,0.3,Iris-setosa
20,2.1,1,1.5,0.3,Iris-setosa
21,2.5,2,1.7,0.2,Iris-setosa
22,2.1,1.9,1.5,0.4,Iris-setosa
23,2.6,1,1,0.2,Iris-setosa
24,3.5,1.2,1.7,0.5,Iris-setosa
25,3.6,1.3,1.9,0.2,Iris-setosa
26,3.4,0.5,1.6,0.2,Iris-setosa
27,4,0.6,1.6,0.4,Iris-setosa
28,1.6,0.4,1.5,0.2,Iris-setosa
29,1.9,0.5,1.4,0.2,Iris-setosa
30,2.5,0.6,1.6,0.2,Iris-setosa
31,2.6,0.4,1.6,0.2,Iris-setosa
32,2.6,1.3,1.5,0.4,Iris-setosa
33,2.7,0.5,1.5,0.1,Iris-setosa
34,3.8,0.7,1.4,0.2,Iris-setosa
35,3.9,0.9,1.5,0.1,Iris-setosa
36,2.4,0.3,1.2,0.2,Iris-setosa
37,5.5,0.3,1.3,0.2,Iris-setosa
38,4.9,0.7,1.5,0.1,Iris-setosa
39,4.4,1.2,1.3,0.2,Iris-setosa
40,5.1,0.5,1.5,0.2,Iris-setosa
